sgRNA	gene	3980STDY6467977.sample	ERS717283.plasmid
CCDC60_CCDS9190.1_ex1_12:119866545-119866568:+_5-1	CCDC60	0	82
ZNF229_CCDS42574.1_ex0_19:44934470-44934493:-_5-3	ZNF229	766	479
TAS2R10_CCDS8634.1_ex0_12:10978635-10978658:-_5-3	TAS2R10	88	151
HMP19_CCDS4391.1_ex2_5:173531252-173531275:-_5-4	HMP19	426	164
C1orf52_CCDS703.1_ex2_1:85725069-85725092:-_5-2	C1orf52	131	95
TCEAL7_CCDS14506.1_ex0_X:102586459-102586482:+_5-3	TCEAL7	27	17
TNFRSF14_CCDS44046.1_ex1_1:2489221-2489244:+_5-1	TNFRSF14	191	182
STARD7_CCDS2017.2_ex7_2:96873911-96873934:+_5-5	STARD7	315	416
TMEM87B_CCDS33275.1_ex2_2:112821774-112821797:-_5-2	TMEM87B	751	518
SORCS2_CCDS47008.1_ex3_4:7640095-7640118:-_5-4	SORCS2	0	14
C18orf21_CCDS11916.2_ex2_18:33554927-33554950:+_7-2	C18orf21	764	382
RPE65_CCDS643.1_ex7_1:68905258-68905281:+_5-2	RPE65	1203	688
DCLRE1C_CCDS31149.1_ex5_10:14974851-14974874:+_5-3	DCLRE1C	761	604
SLC16A8_CCDS13966.1_ex2_22:38477944-38477967:+_5-3	SLC16A8	693	592
NEU4_CCDS2553.1_ex3_2:242757659-242757682:-_5-5	NEU4	522	401
DENND2A_CCDS43659.1_ex17_7:140301956-140301979:-_5-5	DENND2A	1970	1836
ECEL1_CCDS2493.1_ex16_2:233350972-233350995:+_5-5	ECEL1	204	212
CCDC15_CCDS44756.1_ex6_11:124857158-124857181:-_5-4	CCDC15	882	417
SNED1_CCDS46562.1_ex0_2:241938429-241938452:-_5-1	SNED1	337	196
TOX_CCDS34897.1_ex6_8:59852092-59852115:-_5-4	TOX	997	444
PFKP_CCDS55698.1_ex5_10:3145998-3146021:+_5-3	PFKP	516	521
NUDT7_CCDS42195.1_ex3_16:77775530-77775553:-_6-6	NUDT7	0	1
C1orf85_CCDS1139.1_ex3_1:156264260-156264283:+_5-2	C1orf85	304	300
TNKS_CCDS5974.1_ex0_8:9413621-9413644:-_5-1	TNKS	1212	651
CASP14_CCDS12323.1_ex3_19:15165978-15166001:-_5-5	CASP14	619	542
TTC18_CCDS7324.3_ex22_10:75104920-75104943:-_5-5	TTC18	53	177
SCAF1_CCDS33074.1_ex5_19:50154798-50154821:-_5-3	SCAF1	338	387
TIMM50_CCDS33023.1_ex0_19:39971350-39971373:-_5-1	TIMM50	933	762
FTCD_CCDS13731.1_ex11_21:47572883-47572906:+_5-2	FTCD	1393	1115
STXBP1_CCDS35146.1_ex4_9:130422340-130422363:+_5-2	STXBP1	655	453
CRK_CCDS11002.1_ex2_17:1359157-1359180:+_5-3	CRK	1295	851
GRM6_CCDS4442.1_ex8_5:178418870-178418893:-_5-2	GRM6	706	388
PHRF1_CCDS44507.1_ex9_11:605128-605151:+_5-4	PHRF1	2014	1225
ZFYVE16_CCDS4050.1_ex1_5:79733930-79733953:+_5-4	ZFYVE16	131	113
PCSK2_CCDS13125.1_ex3_20:17341164-17341187:+_5-3	PCSK2	152	125
TMEFF1_CCDS6750.1_ex5_9:103310102-103310125:-_5-5	TMEFF1	219	158
WARS2_CCDS30817.1_ex5_1:119683166-119683189:+_5-5	WARS2	420	616
LILRA2_CCDS12900.1_ex2_19:55085904-55085927:+_6-2	LILRA2	173	159
GPR157_CCDS100.2_ex2_1:9171329-9171352:-_5-1	GPR157	284	467
TMEM150B_CCDS42629.1_ex1_19:55828306-55828329:-_5-1	TMEM150B	309	445
CRYBB2_CCDS13831.1_ex1_22:25620945-25620968:-_5-2	CRYBB2	665	648
ZNF668_CCDS10701.1_ex1_16:31075221-31075244:+_5-3	ZNF668	691	275
DYRK4_CCDS8530.1_ex2_12:4705333-4705356:-_5-3	DYRK4	400	286
REXO1_CCDS32866.1_ex14_19:1827275-1827298:+_5-2	REXO1	560	801
IFI27_CCDS32148.1_ex1_14:94581204-94581227:+_5-2	IFI27	457	502
CALML5_CCDS7068.1_ex0_10:5541199-5541222:-_5-3	CALML5	207	398
USP20_CCDS43892.1_ex8_9:132630660-132630683:+_5-3	USP20	1375	652
AGA_CCDS3829.1_ex4_4:178358623-178358646:-_5-1	AGA	141	59
BCAP29_CCDS34730.1_ex2_7:107234534-107234557:-_5-3	BCAP29	0	4
MAPK3_CCDS10672.1_ex5_16:30129701-30129724:+_5-1	MAPK3	421	341
KIF7_CCDS32325.2_ex14_15:90191865-90191888:-_5-3	KIF7	901	628
PTMA_CCDS42833.1_ex2_2:232576591-232576614:+_5-2	PTMA	21	61
KLF5_CCDS66562.1_ex0_13:73636249-73636272:-_5-3	KLF5	119	805
TNFSF10_CCDS3219.1_ex3_3:172232649-172232672:-_6-1	TNFSF10	515	304
RSPO2_CCDS6307.1_ex2_8:108972940-108972963:+_5-3	RSPO2	70	132
MTAP_CCDS6509.1_ex4_9:21837926-21837949:-_5-3	MTAP	103	80
SLC20A2_CCDS6132.1_ex9_8:42329719-42329742:+_5-5	SLC20A2	737	583
CHST6_CCDS10918.1_ex0_16:75513636-75513659:-_5-5	CHST6	1728	1121
FNDC7_CCDS44185.1_ex3_1:109261588-109261611:+_5-4	FNDC7	136	105
DMBX1_CCDS536.1_ex0_1:46972810-46972833:+_5-2	DMBX1	1341	692
EMCN_CCDS3655.1_ex9_4:101401126-101401149:+_5-5	EMCN	0	7
SLC52A2_CCDS6423.1_ex1_8:145584053-145584076:-_5-5	SLC52A2	216	256
TLK2_CCDS11633.1_ex1_17:60598157-60598180:+_5-1	TLK2	299	780
SIRT4_CCDS9194.1_ex0_12:120741680-120741703:+_5-3	SIRT4	499	444
LATS1_CCDS34551.1_ex4_6:150005711-150005734:+_5-4	LATS1	885	430
TACR1_CCDS1958.1_ex4_2:75425906-75425929:-_5-5	TACR1	423	571
HOMEZ_CCDS45085.1_ex0_14:23746100-23746123:+_5-3	HOMEZ	443	372
CNTN5_CCDS53696.1_ex7_11:99931942-99931965:+_5-3	CNTN5	304	262
ZSWIM2_CCDS33348.1_ex4_2:187702066-187702089:+_5-2	ZSWIM2	70	62
GRID1_CCDS31236.1_ex13_10:87966185-87966208:+_5-3	GRID1	1545	609
FBLN1_CCDS14067.1_ex1_22:45914638-45914661:-_5-2	FBLN1	198	312
MBLAC2_CCDS4067.1_ex1_5:89769963-89769986:-_5-5	MBLAC2	945	472
ZBED3_CCDS4036.1_ex0_5:76373424-76373447:+_5-2	ZBED3	946	844
ADAM21_CCDS9804.1_ex0_14:70924749-70924772:+_5-2	ADAM21	148	459
LPL_CCDS6012.1_ex4_8:19811735-19811758:-_5-5	LPL	934	769
CRISP2_CCDS4928.1_ex4_6:49667528-49667551:-_5-3	CRISP2	200	108
CRIP3_CCDS4894.2_ex5_6:43275625-43275648:-_5-5	CRIP3	201	220
HP1BP3_CCDS30621.1_ex8_1:21099993-21100016:-_5-3	HP1BP3	154	203
SAMD5_CCDS34548.1_ex0_6:147830276-147830299:-_5-5	SAMD5	1270	337
NEK4_CCDS2863.1_ex11_3:52797519-52797542:+_5-2	NEK4	371	420
NR2F1_CCDS4068.1_ex1_5:92924016-92924039:+_5-5	NR2F1	1514	812
SLC38A4_CCDS8750.1_ex9_12:47173777-47173800:+_5-4	SLC38A4	0	0
PNPLA3_CCDS14054.1_ex3_22:44328825-44328848:-_5-5	PNPLA3	54	148
ZNF547_CCDS33131.1_ex2_19:57888658-57888681:+_5-3	ZNF547	394	547
ADCY1_CCDS34631.1_ex6_7:45699769-45699792:-_5-5	ADCY1	1204	943
FAM180A_CCDS5841.1_ex1_7:135421877-135421900:+_5-4	FAM180A	903	313
KPNA3_CCDS9421.1_ex12_13:50306753-50306776:+_5-5	KPNA3	908	463
ZFYVE27_CCDS31262.1_ex5_10:99510210-99510233:-_5-5	ZFYVE27	724	572
GLS2_CCDS8921.1_ex16_12:56874135-56874158:-_5-5	GLS2	1996	1016
APOPT1_CCDS9983.2_ex0_14:104029432-104029455:-_5-1	APOPT1	929	657
PYROXD1_CCDS31755.1_ex1_12:21593316-21593339:-_5-1	PYROXD1	60	154
KRT33A_CCDS11388.1_ex6_17:39506739-39506762:+_5-3	KRT33A	1067	1023
SEPT8_CCDS43358.1_ex6_5:132099448-132099471:-_5-3	SEPT8	550	458
AMFR_CCDS10758.1_ex8_16:56438910-56438933:-_5-2	AMFR	856	421
PPAP2B_CCDS604.1_ex4_1:57002715-57002738:+_5-4	PPAP2B	85	143
ACPL2_CCDS3116.1_ex3_3:141006155-141006178:+_5-3	ACPL2	11	132
ATF1_CCDS8803.1_ex0_12:51174004-51174027:+_5-1	ATF1	18	118
DEDD_CCDS1219.1_ex3_1:161093935-161093958:+_5-3	DEDD	274	243
NAPG_CCDS45827.1_ex7_18:10540324-10540347:+_5-3	NAPG	18	105
FUOM_CCDS44499.1_ex4_10:135170735-135170758:-_5-5	FUOM	848	383
WBP1L_CCDS44473.1_ex3_10:104572491-104572514:+_5-5	WBP1L	825	571
INSL6_CCDS6458.1_ex0_9:5164230-5164253:-_5-1	INSL6	567	108
ARHGEF4_CCDS2165.1_ex3_2:131796588-131796611:+_5-3	ARHGEF4	664	508
CEP72_CCDS34126.1_ex3_5:624591-624614:+_5-3	CEP72	304	468
TDRD5_CCDS1332.1_ex7_1:179604958-179604981:+_5-5	TDRD5	491	319
DAD1_CCDS9571.1_ex1_14:23057887-23057910:+_5-3	DAD1	0	87
ARHGAP18_CCDS34535.1_ex8_6:129937405-129937428:+_5-1	ARHGAP18	631	288
ASH1L_CCDS1113.2_ex25_1:155450493-155450516:-_5-2	ASH1L	202	141
CDC123_CCDS7090.1_ex4_10:12257811-12257834:+_5-4	CDC123	66	511
LANCL1_CCDS2392.1_ex5_2:211306104-211306127:-_5-2	LANCL1	1134	375
TAX1BP1_CCDS43561.1_ex7_7:27831752-27831775:+_5-5	TAX1BP1	1319	729
MAP7D3_CCDS44004.1_ex13_X:135323394-135323417:-_5-5	MAP7D3	581	308
FAM25A_CCDS44451.1_ex2_10:88784311-88784334:+_3-3	FAM25A	138	133
NR2C2_CCDS2621.1_ex4_3:15062383-15062406:-_5-3	NR2C2	426	337
EXT1_CCDS6324.1_ex10_8:119122685-119122708:-_5-3	EXT1	88	147
TULP4_CCDS34561.1_ex4_6:158873272-158873295:-_5-5	TULP4	1240	536
C9orf152_CCDS35102.2_ex0_9:112963550-112963573:-_5-1	C9orf152	865	550
FBXO47_CCDS32639.1_ex8_17:37118169-37118192:-_5-4	FBXO47	972	578
BAG1_CCDS35004.1_ex5_9:33262810-33262833:+_5-5	BAG1	1073	891
MS4A6E_CCDS7984.1_ex1_11:60105224-60105247:-_5-3	MS4A6E	1617	693
AGRP_CCDS10839.1_ex1_16:67516947-67516970:-_5-3	AGRP	1276	610
MAP2K2_CCDS12120.1_ex6_19:4101220-4101243:+_5-3	MAP2K2	318	376
NYAP2_CCDS46529.1_ex1_2:226378126-226378149:+_5-1	NYAP2	827	388
HRSP12_CCDS6276.1_ex4_8:99120893-99120916:-_5-3	HRSP12	574	470
GPR116_CCDS4919.1_ex16_6:46851992-46852015:-_5-5	GPR116	806	553
P4HB_CCDS11787.1_ex9_17:79817174-79817197:-_5-4	P4HB	562	434
SLC2A3_CCDS8586.1_ex7_12:8085702-8085725:-_5-5	SLC2A3	110	100
RPL27_CCDS11449.1_ex1_17:41151965-41151988:-_5-1	RPL27	69	856
MRPS17_CCDS5520.1_ex1_7:56022721-56022744:+_5-5	MRPS17	153	165
GPATCH3_CCDS290.1_ex6_1:27226491-27226514:-_5-1	GPATCH3	1071	485
NALCN_CCDS9498.1_ex27_13:101795531-101795554:-_5-3	NALCN	861	338
C16orf58_CCDS10715.1_ex7_16:31508252-31508275:+_5-2	C16orf58	1052	668
SNAI3_CCDS32505.1_ex1_16:88747909-88747932:-_5-3	SNAI3	501	416
TRIML2_CCDS3850.1_ex4_4:189022224-189022247:+_5-3	TRIML2	1298	945
GCFC2_CCDS1961.1_ex16_2:75937713-75937736:+_5-3	GCFC2	1836	916
C12orf74_CCDS41819.1_ex0_12:93100484-93100507:-_5-1	C12orf74	998	943
PCDHA10_CCDS34255.1_ex0_5:140236485-140236508:-_5-4	PCDHA10	0	0
CDC42EP5_CCDS12896.1_ex0_19:54976622-54976645:-_5-5	CDC42EP5	1413	601
EEA1_CCDS31874.1_ex19_12:93236336-93236359:-_5-4	EEA1	498	408
ZNF808_CCDS46167.1_ex2_19:53056862-53056885:-_5-1	ZNF808	353	174
ARFGAP1_CCDS13515.1_ex4_20:61909503-61909526:+_5-1	ARFGAP1	3	48
GLO1_CCDS4837.1_ex2_6:38650588-38650611:-_5-2	GLO1	684	505
MED30_CCDS6323.1_ex0_8:118533240-118533263:+_5-2	MED30	3	626
TBC1D22A_CCDS14078.1_ex4_22:47274548-47274571:+_5-4	TBC1D22A	945	965
ELMO3_CCDS10833.2_ex4_16:67234158-67234181:-_5-3	ELMO3	977	486
C1orf106_CCDS44292.1_ex3_1:200870240-200870263:+_5-3	C1orf106	561	388
MSL1_CCDS45670.1_ex1_17:38285779-38285802:-_5-5	MSL1	184	188
ITGA11_CCDS45291.1_ex21_15:68643093-68643116:-_5-4	ITGA11	601	400
NME7_CCDS1277.1_ex9_1:169292369-169292392:-_5-5	NME7	793	534
NFKBIL1_CCDS4700.1_ex2_6:31525507-31525530:+_5-3	NFKBIL1	906	475
MSL3_CCDS14147.1_ex8_X:11783641-11783664:-_9-9	MSL3	1391	619
C1QTNF3_CCDS34141.1_ex3_5:34033553-34033576:-_5-2	C1QTNF3	15	70
TRMT11_CCDS35496.1_ex7_6:126329541-126329564:-_5-5	TRMT11	324	360
SLC1A6_CCDS12321.1_ex6_19:15079289-15079312:-_5-3	SLC1A6	763	411
CHMP1B_CCDS54180.1_ex0_18:11851713-11851736:+_5-2	CHMP1B	481	529
FAM213A_CCDS58089.1_ex2_10:82185637-82185660:-_5-4	FAM213A	428	266
PLAGL2_CCDS13197.1_ex0_20:30785194-30785217:-_5-4	PLAGL2	3416	1707
DCAF6_CCDS1267.2_ex6_1:167962459-167962482:+_5-4	DCAF6	336	358
CD81_CCDS7734.1_ex1_11:2411694-2411717:+_5-1	CD81	560	392
SREBF1_CCDS11189.1_ex13_17:17721637-17721660:+_5-2	SREBF1	62	279
CDCA5_CCDS8091.1_ex3_11:64850947-64850970:+_5-2	CDCA5	455	685
SECISBP2L_CCDS32234.1_ex14_15:49327562-49327585:+_5-3	SECISBP2L	780	272
FAM3B_CCDS13671.1_ex3_21:42716449-42716472:-_5-2	FAM3B	0	21
SHH_CCDS5942.1_ex1_7:155599058-155599081:-_5-3	SHH	2171	1139
C15orf59_CCDS32289.1_ex0_15:74032705-74032728:-_5-1	C15orf59	940	640
RNASE4_CCDS9555.1_ex0_14:21167826-21167849:-_5-5	RNASE4	474	425
CPSF4_CCDS47652.1_ex2_7:99045802-99045825:+_5-2	CPSF4	10	272
SCLY_CCDS2524.2_ex2_2:238976743-238976766:+_5-3	SCLY	490	286
SAP30_CCDS3817.1_ex1_4:174294660-174294683:-_5-4	SAP30	336	212
FEZF1_CCDS34741.2_ex3_7:121943875-121943898:-_5-1	FEZF1	16	84
MFRP_CCDS8421.1_ex7_11:119215572-119215595:+_5-1	MFRP	1997	1230
G6PC_CCDS11446.1_ex1_17:41056009-41056032:-_5-5	G6PC	1019	566
WNT5A_CCDS46850.1_ex1_3:55508442-55508465:-_5-1	WNT5A	452	624
MICA_CCDS56412.1_ex2_6:31379112-31379135:-_5-5	MICA	1335	969
ENTPD8_CCDS43913.1_ex7_9:140332517-140332540:+_5-5	ENTPD8	177	168
TTYH2_CCDS32717.1_ex9_17:72246474-72246497:+_6-4	TTYH2	1491	750
TAS2R14_CCDS8637.1_ex0_12:11091421-11091444:-_5-2	TAS2R14	190	28
HFE_CCDS4578.1_ex1_6:26091208-26091231:-_18-4	HFE	191	148
MYPN_CCDS7275.1_ex6_10:69921477-69921500:+_5-5	MYPN	657	475
METTL4_CCDS11826.1_ex6_18:2563794-2563817:-_5-4	METTL4	107	12
ARHGEF18_CCDS12177.1_ex7_19:7521216-7521239:-_5-4	ARHGEF18	1933	591
C8orf82_CCDS34970.1_ex0_8:145753064-145753087:+_5-2	C8orf82	1282	1037
PTRH1_CCDS35147.1_ex4_9:130477821-130477844:+_5-5	PTRH1	880	1014
RXFP1_CCDS43276.1_ex8_4:159538300-159538323:-_5-4	RXFP1	103	67
NUP35_CCDS2290.1_ex2_2:183995251-183995274:+_5-4	NUP35	0	28
TRMT11_CCDS35496.1_ex6_6:126320737-126320760:+_5-4	TRMT11	231	74
OPHN1_CCDS14388.1_ex19_X:67494614-67494637:-_5-4	OPHN1	478	209
PMAIP1_CCDS11975.1_ex1_18:57569914-57569937:+_2-2	PMAIP1	792	453
NQO2_CCDS4481.1_ex2_6:3012819-3012842:+_5-3	NQO2	910	445
ANO8_CCDS32949.1_ex11_19:17441949-17441972:-_5-4	ANO8	1431	1072
HBM_CCDS32347.1_ex1_16:216371-216394:+_5-4	HBM	608	483
C7orf66_CCDS34735.1_ex0_7:108524211-108524234:+_5-2	C7orf66	748	417
MED1_CCDS11336.1_ex0_17:37566425-37566448:+_5-1	MED1	503	543
C1orf52_CCDS703.1_ex2_1:85725181-85725204:+_5-4	C1orf52	1374	729
APOH_CCDS11663.1_ex5_17:64222180-64222203:+_5-4	APOH	3	139
MBLAC2_CCDS4067.1_ex1_5:89769734-89769757:+_5-1	MBLAC2	991	694
MTRF1_CCDS9378.1_ex7_13:41828659-41828682:-_5-3	MTRF1	139	100
SLC2A3_CCDS8586.1_ex7_12:8085590-8085613:+_5-3	SLC2A3	872	314
NABP1_CCDS33352.1_ex5_2:192550356-192550379:+_7-7	NABP1	820	554
CHMP4A_CCDS9619.1_ex5_14:24682613-24682636:-_5-3	CHMP4A	849	421
TANGO6_CCDS45516.1_ex1_16:68893787-68893810:+_5-1	TANGO6	306	348
MAPKAP1_CCDS35139.1_ex7_9:128419939-128419962:+_13-9	MAPKAP1	0	5
GSC2_CCDS13757.1_ex1_22:19137362-19137385:-_5-2	GSC2	1152	626
WDR4_CCDS13691.1_ex8_21:44293776-44293799:-_5-5	WDR4	1179	605
CDK16_CCDS14276.1_ex1_X:47083866-47083889:-_5-1	CDK16	311	275
GREM1_CCDS10029.1_ex0_15:33023271-33023294:+_6-6	GREM1	292	400
ALDH1A2_CCDS10163.1_ex8_15:58287282-58287305:+_5-2	ALDH1A2	249	211
RNF169_CCDS41691.1_ex0_11:74460402-74460425:-_5-3	RNF169	631	550
ACAD9_CCDS3053.1_ex1_3:128603545-128603568:+_5-2	ACAD9	370	700
CETN1_CCDS11820.1_ex0_18:580521-580544:-_5-1	CETN1	1067	591
MED26_CCDS12347.1_ex0_19:16687955-16687978:+_5-2	MED26	1301	777
PLEKHA5_CCDS44840.2_ex9_12:19427783-19427806:+_10-7	PLEKHA5	306	237
SIAH2_CCDS3152.1_ex1_3:150480267-150480290:-_5-4	SIAH2	953	649
MNT_CCDS11018.1_ex4_17:2298275-2298298:+_5-2	MNT	453	711
TMEM45A_CCDS2937.1_ex0_3:100274213-100274236:+_5-2	TMEM45A	443	267
PRDM15_CCDS13676.1_ex20_21:43277326-43277349:-_5-4	PRDM15	1353	881
UGGT1_CCDS2154.1_ex18_2:128910440-128910463:+_5-4	UGGT1	1065	333
ZNF257_CCDS46030.1_ex3_19:22270912-22270935:+_5-2	ZNF257	127	119
KLHL4_CCDS14456.1_ex0_X:86773057-86773080:-_5-2	KLHL4	674	448
ADCY2_CCDS3872.2_ex1_5:7414729-7414752:-_5-1	ADCY2	0	0
GPC3_CCDS14638.1_ex5_X:132887941-132887964:-_5-3	GPC3	1354	751
MAGEA12_CCDS14710.1_ex0_X:151900488-151900511:+_3-2	MAGEA12	590	378
THUMPD2_CCDS1805.2_ex7_2:39997154-39997177:-_5-2	THUMPD2	61	110
C22orf46_CCDS46717.1_ex1_22:42089533-42089556:+_5-3	C22orf46	418	465
HLA-DQA2_CCDS4753.1_ex1_6:32713160-32713183:-_5-4	HLA-DQA2	219	412
GJB1_CCDS14408.1_ex0_X:70444030-70444053:+_5-5	GJB1	1391	762
ZFP30_CCDS33005.1_ex0_19:38126983-38127006:+_5-5	ZFP30	161	47
TTC5_CCDS9546.1_ex7_14:20768959-20768982:-_5-5	TTC5	338	475
MGMT_CCDS7660.2_ex1_10:131334530-131334553:+_5-1	MGMT	536	391
PPP6R2_CCDS33681.1_ex2_22:50853111-50853134:-_5-2	PPP6R2	672	547
APOBEC3D_CCDS46709.1_ex2_22:39421129-39421152:+_5-3	APOBEC3D	826	487
ZNF420_CCDS12498.1_ex2_19:37618131-37618154:+_5-3	ZNF420	224	185
PAPPA2_CCDS41438.1_ex0_1:176526047-176526070:+_5-2	PAPPA2	396	266
TASP1_CCDS13116.1_ex8_20:13561594-13561617:+_5-2	TASP1	463	385
VSTM1_CCDS12872.1_ex6_19:54561596-54561619:-_5-2	VSTM1	392	393
ZNF646_CCDS10702.1_ex0_16:31088782-31088805:+_5-2	ZNF646	414	635
HMGB4_CCDS30668.1_ex0_1:34330130-34330153:+_5-5	HMGB4	491	378
MRPS35_CCDS53769.1_ex1_12:27867705-27867728:+_5-1	MRPS35	344	208
STXBP6_CCDS9634.1_ex2_14:25325201-25325224:+_5-2	STXBP6	703	528
KRT75_CCDS8827.1_ex8_12:52827863-52827886:-_5-5	KRT75	686	304
ODF4_CCDS11140.1_ex0_17:8243641-8243664:+_5-2	ODF4	71	126
ANAPC7_CCDS44971.1_ex5_12:110825614-110825637:-_5-2	ANAPC7	458	386
TMEM159_CCDS10595.1_ex1_16:21181873-21181896:+_5-4	TMEM159	959	570
TESC_CCDS53835.1_ex3_12:117484626-117484649:+_5-2	TESC	0	22
CAP2_CCDS4539.1_ex4_6:17507911-17507934:+_5-5	CAP2	793	165
DAZAP1_CCDS12065.1_ex2_19:1418339-1418362:+_5-1	DAZAP1	583	396
OSBP_CCDS7974.1_ex13_11:59382981-59383004:+_5-5	OSBP	975	420
IRF1_CCDS4155.1_ex5_5:131822497-131822520:-_5-1	IRF1	322	273
IQCH_CCDS32273.1_ex8_15:67664954-67664977:+_10-7	IQCH	213	262
NSL1_CCDS1509.1_ex5_1:212964961-212964984:+_5-5	NSL1	177	901
TNFSF12_CCDS11109.1_ex0_17:7452588-7452611:-_5-3	TNFSF12	989	567
KCNA7_CCDS12755.1_ex1_19:49575510-49575533:-_5-4	KCNA7	621	592
SNX7_CCDS755.2_ex1_1:99150444-99150467:-_5-1	SNX7	504	288
MAPRE1_CCDS13208.1_ex0_20:31413832-31413855:+_5-1	MAPRE1	184	621
EIF2B1_CCDS31924.1_ex5_12:124114794-124114817:-_5-2	EIF2B1	68	572
BCL2L10_CCDS10148.1_ex1_15:52404691-52404714:+_5-3	BCL2L10	1334	563
HYPK_CCDS10104.1_ex1_15:44093323-44093346:+_5-5	HYPK	674	782
SH3D19_CCDS34077.2_ex14_4:152096169-152096192:+_5-5	SH3D19	376	218
KANK1_CCDS34976.1_ex1_9:712289-712312:+_5-2	KANK1	437	270
RAD21_CCDS6321.1_ex9_8:117870650-117870673:-_5-3	RAD21	54	117
PDGFRB_CCDS4303.1_ex16_5:149512320-149512343:+_5-3	PDGFRB	796	515
NDUFAF3_CCDS2784.1_ex2_3:49060191-49060214:-_5-2	NDUFAF3	813	659
SNPH_CCDS13012.1_ex3_20:1285890-1285913:-_5-5	SNPH	807	584
POGK_CCDS1254.1_ex3_1:166818604-166818627:-_5-4	POGK	726	613
TRAPPC3_CCDS404.1_ex2_1:36605401-36605424:+_6-6	TRAPPC3	1	357
SMPD1_CCDS31409.2_ex1_11:6412616-6412639:+_5-3	SMPD1	1646	925
NGRN_CCDS32329.1_ex2_15:90814599-90814622:-_5-5	NGRN	622	533
TRAT1_CCDS33813.1_ex4_3:108568014-108568037:-_5-3	TRAT1	767	136
SERPINB6_CCDS4479.1_ex3_6:2954900-2954923:-_5-3	SERPINB6	59	146
MMEL1_CCDS30569.2_ex19_1:2541197-2541220:-_5-4	MMEL1	458	747
DIAPH1_CCDS43373.1_ex17_5:140957798-140957821:-_5-2	DIAPH1	1305	978
LY6E_CCDS6394.1_ex1_8:144102802-144102825:-_5-2	LY6E	852	798
CPT1B_CCDS14098.1_ex16_22:51015831-51015854:-_5-5	CPT1B	1562	618
SRFBP1_CCDS43354.1_ex5_5:121356296-121356319:+_5-5	SRFBP1	185	223
LRRC2_CCDS2741.1_ex6_3:46586610-46586633:-_5-1	LRRC2	189	132
DUSP14_CCDS11320.1_ex0_17:35872486-35872509:+_5-1	DUSP14	477	272
MAGEH1_CCDS14369.1_ex0_X:55478933-55478956:+_5-2	MAGEH1	0	0
CD3E_CCDS31685.1_ex4_11:118183471-118183494:-_5-3	CD3E	358	325
ZFYVE28_CCDS33942.1_ex10_4:2343251-2343274:-_10-8	ZFYVE28	465	446
FIP1L1_CCDS3491.1_ex6_4:54256740-54256763:-_5-2	FIP1L1	5	144
MARCH9_CCDS31847.1_ex2_12:58151925-58151948:-_5-5	MARCH9	707	379
FOXP3_CCDS14323.1_ex5_X:49112252-49112275:-_5-2	FOXP3	558	462
ASPG_CCDS45170.2_ex1_14:104559066-104559089:-_5-2	ASPG	1452	610
MRPL19_CCDS1960.2_ex3_2:75879668-75879691:+_5-4	MRPL19	1161	721
BAZ1B_CCDS5549.1_ex17_7:72925122-72925145:-_5-4	BAZ1B	114	211
ZDHHC14_CCDS47510.1_ex0_6:157803192-157803215:+_5-1	ZDHHC14	461	391
VSIG4_CCDS14383.1_ex6_X:65253417-65253440:-_5-3	VSIG4	1277	587
P4HA3_CCDS8230.1_ex9_11:74009319-74009342:-_5-2	P4HA3	868	434
CATSPERG_CCDS12514.2_ex11_19:38849060-38849083:+_5-4	CATSPERG	645	541
CCDC50_CCDS33912.1_ex2_3:191075862-191075885:+_5-2	CCDC50	333	362
MAP3K3_CCDS32701.1_ex4_17:61729912-61729935:+_5-2	MAP3K3	410	410
APLP1_CCDS32997.1_ex3_19:36362208-36362231:-_5-3	APLP1	284	315
KRTAP19-1_CCDS13594.1_ex0_21:31852511-31852534:-_5-4	KRTAP19-1	901	439
SARDH_CCDS6978.1_ex17_9:136596488-136596511:+_5-4	SARDH	1351	661
UXS1_CCDS46378.1_ex6_2:106739514-106739537:+_5-5	UXS1	1157	905
IFI27L1_CCDS9919.1_ex2_14:94568261-94568284:-_5-5	IFI27L1	1347	678
WHAMM_CCDS45333.1_ex0_15:83479044-83479067:+_5-2	WHAMM	1362	923
ZNF345_CCDS12497.1_ex0_19:37367868-37367891:-_5-1	ZNF345	165	105
FAM149B1_CCDS44435.1_ex4_10:74953305-74953328:-_5-4	FAM149B1	0	0
PSMB5_CCDS45084.1_ex2_14:23502798-23502821:+_10-6	PSMB5	0	629
CAPN3_CCDS10085.1_ex4_15:42681136-42681159:+_15-3	CAPN3	231	252
SCAF4_CCDS33537.1_ex6_21:33064210-33064233:+_5-1	SCAF4	432	205
SVOPL_CCDS47721.1_ex8_7:138333782-138333805:-_5-5	SVOPL	561	718
EHF_CCDS55752.1_ex2_11:34668107-34668130:-_5-3	EHF	435	232
MTHFD1_CCDS9763.1_ex5_14:64882407-64882430:+_5-1	MTHFD1	514	385
SDF2L1_CCDS13792.1_ex0_22:21996784-21996807:+_5-2	SDF2L1	224	167
ZNF596_CCDS5951.2_ex3_8:194655-194678:+_5-2	ZNF596	0	2
TRMT10C_CCDS43122.1_ex0_3:101284113-101284136:+_5-4	TRMT10C	140	357
GIMAP8_CCDS34777.1_ex0_7:150164356-150164379:+_5-3	GIMAP8	431	429
CYP4B1_CCDS41328.1_ex1_1:47276541-47276564:-_5-1	CYP4B1	587	497
