sgRNA	gene	3980STDY6255511.sample	ERS717283.plasmid
SNAI1_CCDS13423.1_ex1_20:48600538-48600561:+_5-4	SNAI1	412	721
ARSK_CCDS4073.1_ex4_5:94922337-94922360:+_5-5	ARSK	82	103
VWA8_CCDS31963.1_ex15_13:42440119-42440142:+_5-2	VWA8	368	464
ZNF841_CCDS46161.1_ex1_19:52579336-52579359:-_5-5	ZNF841	277	356
AHCYL1_CCDS55620.1_ex2_1:110555031-110555054:-_5-3	AHCYL1	1053	549
FUCA1_CCDS244.2_ex7_1:24194443-24194466:+_5-4	FUCA1	522	685
SNAPC4_CCDS6998.1_ex11_9:139282250-139282273:+_5-3	SNAPC4	25	340
MALL_CCDS2085.1_ex2_2:110849328-110849351:+_5-5	MALL	0	96
STRAP_CCDS8676.1_ex1_12:16036475-16036498:+_5-1	STRAP	112	504
HLTF_CCDS33875.1_ex23_3:148802571-148802594:+_5-5	HLTF	264	211
ANAPC11_CCDS11789.1_ex1_17:79857840-79857863:-_9-9	ANAPC11	0	329
FTO_CCDS32448.1_ex1_16:53844112-53844135:+_5-1	FTO	90	253
AP1M1_CCDS12342.1_ex1_19:16314379-16314402:-_5-1	AP1M1	478	517
ICOSLG_CCDS42952.1_ex3_21:45655353-45655376:-_5-5	ICOSLG	148	410
GFPT2_CCDS43411.1_ex17_5:179765491-179765514:-_5-5	GFPT2	616	503
TTF2_CCDS892.1_ex7_1:117620588-117620611:-_5-5	TTF2	24	542
GNAZ_CCDS13804.1_ex0_22:23438194-23438217:+_5-3	GNAZ	1195	751
RIMS2_CCDS43761.1_ex19_8:105261758-105261781:+_10-9	RIMS2	740	554
TRAPPC1_CCDS11125.1_ex1_17:7834401-7834424:-_5-2	TRAPPC1	5	533
C4orf51_CCDS47140.1_ex0_4:146601424-146601447:+_5-1	C4orf51	227	303
ARHGEF19_CCDS170.1_ex12_1:16534227-16534250:-_5-4	ARHGEF19	439	387
CKLF-CMTM1_CCDS56000.1_ex2_16:66612734-66612757:-_5-3	CKLF-CMTM1	0	395
PINX1_CCDS47801.1_ex4_8:10690426-10690449:-_5-4	PINX1	0	61
ZNF429_CCDS42537.1_ex3_19:21719215-21719238:+_5-3	ZNF429	0	27
PHF10_CCDS5308.2_ex4_6:170112570-170112593:+_5-1	PHF10	353	416
KIAA1009_CCDS34494.2_ex13_6:84884973-84884996:+_5-1	KIAA1009	4	87
USP19_CCDS43090.1_ex17_3:49153522-49153545:-_5-2	USP19	278	497
RPGRIP1_CCDS45080.1_ex9_14:21785886-21785909:-_5-4	RPGRIP1	0	0
PLK4_CCDS3735.1_ex4_4:128807149-128807172:-_5-3	PLK4	7	471
SF3A2_CCDS12084.1_ex5_19:2246883-2246906:+_5-3	SF3A2	159	626
PPARGC1A_CCDS3429.1_ex10_4:23833267-23833290:+_5-4	PPARGC1A	201	243
CIC_CCDS12601.1_ex9_19:42795190-42795213:+_5-5	CIC	169	250
VAV3_CCDS785.1_ex25_1:108417579-108417602:+_9-9	VAV3	241	215
IZUMO2_CCDS12792.2_ex6_19:50666242-50666265:+_5-5	IZUMO2	115	233
GNB1L_CCDS13768.1_ex4_22:19808184-19808207:-_5-5	GNB1L	0	268
CFC1B_CCDS33286.1_ex3_2:131280390-131280413:+_5-4	CFC1B	888	2108
IQGAP2_CCDS34188.1_ex13_5:75923283-75923306:-_5-1	IQGAP2	476	377
CPNE7_CCDS10980.1_ex1_16:89644043-89644066:+_5-1	CPNE7	192	361
DDX52_CCDS11323.1_ex11_17:35992134-35992157:+_5-3	DDX52	0	273
NFKB2_CCDS41564.1_ex4_10:104156654-104156677:+_5-3	NFKB2	68	176
PNP_CCDS9552.1_ex1_14:20940565-20940588:+_5-1	PNP	119	61
GUCA2A_CCDS465.1_ex1_1:42629174-42629197:-_5-3	GUCA2A	452	458
VARS2_CCDS34387.1_ex9_6:30886663-30886686:-_5-3	VARS2	16	256
CDCA8_CCDS424.1_ex5_1:38167411-38167434:+_5-4	CDCA8	33	469
BRF1_CCDS10001.1_ex8_14:105692438-105692461:-_13-4	BRF1	100	403
IL18_CCDS44731.1_ex2_11:112020808-112020831:+_5-3	IL18	36	29
TMPRSS4_CCDS31684.1_ex7_11:117982537-117982560:-_5-5	TMPRSS4	785	645
TMEM80_CCDS41587.2_ex0_11:695790-695813:-_5-3	TMEM80	376	794
MET_CCDS43636.1_ex5_7:116397556-116397579:-_5-4	MET	389	711
SPTA1_CCDS41423.1_ex38_1:158639292-158639315:-_5-3	SPTA1	301	213
PCDHA11_CCDS47284.1_ex0_5:140249361-140249384:-_5-3	PCDHA11	419	327
GM2A_CCDS4313.1_ex2_5:150646390-150646413:+_5-4	GM2A	41	46
C17orf74_CCDS42255.1_ex0_17:7329123-7329146:+_5-1	C17orf74	371	386
COX6B2_CCDS42630.1_ex1_19:55865284-55865307:+_5-3	COX6B2	811	1013
LAMTOR1_CCDS8209.1_ex1_11:71809405-71809428:+_5-1	LAMTOR1	113	300
PLEKHA7_CCDS31434.1_ex15_11:16872751-16872774:+_5-4	PLEKHA7	582	569
RORC_CCDS1004.1_ex6_1:151787415-151787438:-_5-2	RORC	1602	1078
CBX3_CCDS5398.1_ex1_7:26246037-26246060:+_5-1	CBX3	155	298
B4GALT7_CCDS4429.1_ex1_5:177031524-177031547:-_5-3	B4GALT7	519	495
CCL16_CCDS11303.1_ex0_17:34304715-34304738:-_5-1	CCL16	449	438
LRRC26_CCDS35184.1_ex1_9:140063929-140063952:-_5-2	LRRC26	301	371
SETD5_CCDS46741.1_ex3_3:9476524-9476547:+_5-2	SETD5	403	398
LINGO3_CCDS45905.1_ex0_19:2290935-2290958:+_5-2	LINGO3	404	695
MRGPRX3_CCDS7830.1_ex0_11:18159279-18159302:+_5-5	MRGPRX3	437	359
RPGRIP1_CCDS45080.1_ex13_14:21792804-21792827:-_5-5	RPGRIP1	173	280
PUS7L_CCDS61104.1_ex2_12:44130451-44130474:-_6-2	PUS7L	96	74
LCN15_CCDS7006.1_ex2_9:139657886-139657909:+_5-2	LCN15	585	1069
MAEL_CCDS1257.1_ex3_1:166961962-166961985:-_5-1	MAEL	182	379
FAM159B_CCDS47220.1_ex0_5:63986548-63986571:-_5-1	FAM159B	97	130
IGSF9B_CCDS61010.1_ex18_11:133816069-133816092:+_5-5	IGSF9B	799	737
ESD_CCDS9404.1_ex4_13:47356803-47356826:-_5-3	ESD	92	123
ZBTB48_CCDS84.1_ex2_1:6646017-6646040:+_5-4	ZBTB48	190	225
APLF_CCDS1888.1_ex2_2:68729928-68729951:+_5-2	APLF	101	161
GNAS_CCDS46622.1_ex0_20:57429262-57429285:-_15-9	GNAS	305	467
NINL_CCDS33452.1_ex17_20:25484604-25484627:-_5-4	NINL	158	239
CCNYL1_CCDS2377.1_ex7_2:208611762-208611785:+_5-4	CCNYL1	0	1
DEFB105B_CCDS34814.1_ex1_8:7345686-7345709:-_3-1	DEFB105B	0	16
CLIC2_CCDS14767.1_ex1_X:154508580-154508603:-_5-1	CLIC2	106	246
C12orf71_CCDS44851.1_ex1_12:27235127-27235150:+_5-3	C12orf71	705	781
AGPAT9_CCDS3606.1_ex4_4:84509385-84509408:+_5-5	AGPAT9	821	923
GSKIP_CCDS32153.1_ex0_14:96848813-96848836:+_5-4	GSKIP	412	338
IFNE_CCDS34997.1_ex0_9:21481320-21481343:-_5-1	IFNE	194	143
BAI1_CCDS64985.1_ex0_8:143546050-143546073:+_5-2	BAI1	787	578
LEO1_CCDS10146.1_ex10_15:52258634-52258657:-_5-5	LEO1	324	467
ERBB2IP_CCDS34172.1_ex14_5:65339991-65340014:-_5-5	ERBB2IP	638	379
CD163_CCDS53742.1_ex10_12:7647692-7647715:+_5-2	CD163	253	355
TBC1D2_CCDS35080.1_ex4_9:100971408-100971431:-_5-4	TBC1D2	0	73
SUSD1_CCDS65105.1_ex11_9:114905764-114905787:+_5-4	SUSD1	552	556
MZB1_CCDS47273.1_ex2_5:138724217-138724240:-_5-5	MZB1	218	302
ITPRIP_CCDS7557.1_ex0_10:106075059-106075082:-_5-1	ITPRIP	447	589
SLC27A6_CCDS4145.1_ex2_5:128324392-128324415:-_5-4	SLC27A6	0	46
NXPH1_CCDS47540.1_ex1_7:8790898-8790921:+_5-4	NXPH1	50	52
STAB2_CCDS31888.1_ex6_12:104030976-104030999:-_5-2	STAB2	314	549
SPTBN1_CCDS33198.1_ex9_2:54852026-54852049:+_5-2	SPTBN1	765	630
GTPBP8_CCDS33820.1_ex0_3:112710049-112710072:+_5-3	GTPBP8	450	608
KRT37_CCDS32653.1_ex6_17:39580545-39580568:+_5-4	KRT37	644	595
COL26A1_CCDS64739.1_ex1_7:101063361-101063384:-_5-1	COL26A1	404	647
CAPN10_CCDS33420.1_ex3_2:241531359-241531382:+_5-5	CAPN10	984	725
CDIPT_CCDS10657.1_ex3_16:29872508-29872531:-_5-5	CDIPT	49	546
NUDT4_CCDS44952.1_ex1_12:93788371-93788394:+_5-1	NUDT4	765	617
UGT3A2_CCDS3914.1_ex2_5:36039714-36039737:+_5-2	UGT3A2	327	326
RAD54B_CCDS56546.1_ex2_8:95479663-95479686:+_6-5	RAD54B	207	265
ACTR6_CCDS9074.1_ex3_12:100601476-100601499:-_5-2	ACTR6	0	7
KRTAP15-1_CCDS13593.1_ex0_21:31812847-31812870:-_5-3	KRTAP15-1	239	257
CMIP_CCDS54044.1_ex9_16:81711921-81711944:-_5-5	CMIP	243	1121
CD74_CCDS34276.1_ex3_5:149786857-149786880:-_5-3	CD74	44	584
WISP1_CCDS56555.1_ex1_8:134225119-134225142:-_17-1	WISP1	325	447
ZNF248_CCDS7194.1_ex0_10:38121333-38121356:-_9-2	ZNF248	237	235
HSPA5_CCDS6863.1_ex3_9:128001230-128001253:+_5-1	HSPA5	649	655
SPATA3_CCDS2481.1_ex0_2:231861138-231861161:-_5-2	SPATA3	1161	1002
SLC39A6_CCDS42428.1_ex6_18:33703497-33703520:-_5-2	SLC39A6	961	524
HNRNPUL2_CCDS41659.1_ex9_11:62490305-62490328:+_5-2	HNRNPUL2	636	614
MTNR1B_CCDS8290.1_ex1_11:92714831-92714854:+_5-4	MTNR1B	850	838
CHRNA5_CCDS10304.1_ex4_15:78882216-78882239:-_5-3	CHRNA5	451	927
CLDN10_CCDS9475.1_ex1_13:96212465-96212488:+_5-4	CLDN10	127	335
LHPP_CCDS53587.1_ex1_10:126172707-126172730:+_5-1	LHPP	591	866
ADSS_CCDS1624.1_ex11_1:244600984-244601007:+_5-4	ADSS	1	25
GPR84_CCDS8878.1_ex0_12:54757133-54757156:+_5-2	GPR84	580	489
ATAD3A_CCDS31.1_ex7_1:1458172-1458195:-_7-6	ATAD3A	652	619
PCNXL3_CCDS44650.1_ex5_11:65385992-65386015:-_5-4	PCNXL3	475	655
LSM2_CCDS4722.1_ex1_6:31765808-31765831:+_5-4	LSM2	0	69
FMNL2_CCDS46429.1_ex5_2:153417451-153417474:-_5-4	FMNL2	570	451
BCHE_CCDS3198.1_ex2_3:165548606-165548629:+_5-5	BCHE	114	121
HMGA1_CCDS4788.1_ex0_6:34208641-34208664:-_6-1	HMGA1	307	793
FOXP1_CCDS2914.1_ex15_3:71247440-71247463:-_10-10	FOXP1	425	601
CISD2_CCDS34040.1_ex1_4:103806360-103806383:+_5-2	CISD2	1	20
ZFX_CCDS14211.1_ex4_X:24226454-24226477:-_7-5	ZFX	526	521
TRAM1_CCDS6207.1_ex10_8:71520337-71520360:-_5-5	TRAM1	969	905
LBX2_CCDS33228.1_ex0_2:74725389-74725412:+_5-4	LBX2	849	683
FAM46C_CCDS896.1_ex0_1:118165880-118165903:-_5-4	FAM46C	310	382
IL18_CCDS44731.1_ex2_11:112020920-112020943:-_5-5	IL18	66	23
KIRREL2_CCDS12479.1_ex2_19:36349355-36349378:+_5-1	KIRREL2	275	500
ZDHHC11_CCDS3857.1_ex10_5:848650-848673:+_5-2	ZDHHC11	251	449
SLC25A23_CCDS32882.1_ex8_19:6458207-6458230:-_5-4	SLC25A23	200	235
NEURL2_CCDS13384.1_ex1_20:44519336-44519359:+_5-3	NEURL2	271	309
DENND1C_CCDS45938.1_ex9_19:6475304-6475327:+_5-1	DENND1C	464	542
CCDC15_CCDS44756.1_ex3_11:124845001-124845024:+_5-2	CCDC15	95	264
PPP1R12B_CCDS1426.1_ex0_1:202318164-202318187:+_12-2	PPP1R12B	426	674
MDP1_CCDS55908.1_ex2_14:24684781-24684804:-_5-2	MDP1	565	496
GSG2_CCDS11036.1_ex0_17:3627694-3627717:+_5-4	GSG2	0	12
CRLS1_CCDS13096.1_ex2_20:5996114-5996137:+_8-5	CRLS1	0	240
DUSP13_CCDS53542.1_ex1_10:76867942-76867965:+_13-13	DUSP13	561	684
GYG1_CCDS3139.1_ex2_3:148714192-148714215:+_5-4	GYG1	137	711
BGLAP_CCDS1134.1_ex2_1:156212593-156212616:-_5-4	BGLAP	316	399
PCDHB2_CCDS4244.1_ex0_5:140475409-140475432:-_5-5	PCDHB2	119	521
TCF24_CCDS59103.1_ex1_8:67873787-67873810:+_5-3	TCF24	446	306
RALGDS_CCDS43897.1_ex15_9:135985857-135985880:+_5-5	RALGDS	277	341
SLC44A5_CCDS44164.1_ex12_1:75699720-75699743:-_5-3	SLC44A5	277	290
PITPNM2_CCDS9242.1_ex12_12:123480047-123480070:+_5-1	PITPNM2	1689	2077
SAFB_CCDS12142.1_ex0_19:5623314-5623337:-_5-1	SAFB	284	673
MRE11A_CCDS8298.1_ex15_11:94219160-94219183:+_5-5	MRE11A	210	201
RBPJL_CCDS13349.1_ex4_20:43940501-43940524:-_5-4	RBPJL	403	544
TMEM215_CCDS6530.1_ex0_9:32784347-32784370:-_5-1	TMEM215	187	414
STAC_CCDS2662.1_ex2_3:36524561-36524584:-_5-2	STAC	916	842
UQCRH_CCDS30704.1_ex2_1:46775882-46775905:-_5-4	UQCRH	533	721
GNL2_CCDS421.1_ex13_1:38058357-38058380:-_5-5	GNL2	6	394
CLEC1B_CCDS41751.1_ex3_12:10149788-10149811:-_5-3	CLEC1B	249	238
HSPA13_CCDS13567.1_ex1_21:15748041-15748064:-_5-3	HSPA13	520	358
TIA1_CCDS1900.1_ex9_2:70457886-70457909:-_5-5	TIA1	215	166
ZNF628_CCDS33116.3_ex1_19:55992687-55992710:+_5-2	ZNF628	514	492
PET100_CCDS54208.1_ex1_19:7695510-7695533:-_5-1	PET100	284	338
CYP51A1_CCDS55123.1_ex3_7:91752623-91752646:-_5-1	CYP51A1	24	136
RTN4IP1_CCDS5056.1_ex5_6:107067138-107067161:+_5-2	RTN4IP1	335	202
TGFB1I1_CCDS10713.1_ex2_16:31485151-31485174:-_5-1	TGFB1I1	854	1158
UNC13D_CCDS11730.1_ex23_17:73836601-73836624:-_5-5	UNC13D	499	474
TMEM177_CCDS2128.1_ex0_2:120438853-120438876:-_5-5	TMEM177	407	454
ASH2L_CCDS47840.1_ex6_8:37976826-37976849:-_5-4	ASH2L	715	999
LHFPL2_CCDS4042.1_ex1_5:77805919-77805942:-_5-5	LHFPL2	303	354
DAB2_CCDS34149.1_ex9_5:39390611-39390634:+_5-5	DAB2	300	397
LIMS2_CCDS2147.1_ex3_2:128398473-128398496:+_6-1	LIMS2	205	380
MYH13_CCDS45613.1_ex22_17:10236402-10236425:+_5-3	MYH13	484	605
SRRT_CCDS34709.1_ex4_7:100481686-100481709:-_5-3	SRRT	0	187
ESRRB_CCDS9850.2_ex0_14:76905905-76905928:-_5-3	ESRRB	866	800
NMUR2_CCDS4321.1_ex3_5:151784041-151784064:-_5-1	NMUR2	132	322
NLGN4X_CCDS14126.1_ex4_X:6069339-6069362:-_5-4	NLGN4X	340	162
STH_CCDS54136.1_ex0_17:44076867-44076890:-_5-4	STH	23	104
FITM1_CCDS9611.1_ex0_14:24600872-24600895:-_5-1	FITM1	324	229
APOA5_CCDS8376.2_ex0_11:116661349-116661372:+_5-2	APOA5	991	670
MGAT1_CCDS4458.1_ex0_5:180219802-180219825:+_5-4	MGAT1	581	850
LILRA2_CCDS12900.1_ex2_19:55085852-55085875:-_6-1	LILRA2	348	449
PTX4_CCDS32362.1_ex1_16:1537887-1537910:-_5-5	PTX4	276	535
TUBA1C_CCDS8782.1_ex2_12:49663606-49663629:-_5-1	TUBA1C	0	417
DCAF8L2_CCDS59162.1_ex0_X:27765488-27765511:-_5-3	DCAF8L2	118	145
TPM3_CCDS1060.1_ex6_1:154148717-154148740:-_9-8	TPM3	327	517
GGA1_CCDS13951.1_ex6_22:38017663-38017686:-_11-10	GGA1	571	644
TRPV6_CCDS5874.1_ex7_7:142573259-142573282:+_5-2	TRPV6	542	529
GPRIN2_CCDS31192.1_ex0_10:46999418-46999441:+_5-4	GPRIN2	423	1193
RNF185_CCDS13890.1_ex4_22:31597518-31597541:-_6-5	RNF185	60	233
SYNGR1_CCDS13989.1_ex1_22:39770496-39770519:+_5-4	SYNGR1	182	424
G0S2_CCDS1488.1_ex0_1:209849187-209849210:+_5-4	G0S2	289	562
SRRM4_CCDS44994.1_ex0_12:119419787-119419810:-_5-1	SRRM4	0	13
SRPK1_CCDS47415.1_ex8_6:35840365-35840388:-_5-1	SRPK1	184	715
SMIM15_CCDS34165.1_ex0_5:60455845-60455868:-_5-2	SMIM15	429	516
APC2_CCDS12068.1_ex7_19:1456876-1456899:-_5-2	APC2	419	625
CDKAL1_CCDS4546.1_ex3_6:20739765-20739788:+_5-3	CDKAL1	368	368
DUSP2_CCDS2016.1_ex3_2:96810700-96810723:+_5-4	DUSP2	266	262
NAB1_CCDS2307.1_ex0_2:191524183-191524206:+_5-3	NAB1	62	69
PCDHB3_CCDS4245.1_ex0_5:140480419-140480442:+_5-1	PCDHB3	337	383
TDP2_CCDS4557.1_ex1_6:24653322-24653345:-_5-2	TDP2	521	505
CIB1_CCDS10360.1_ex3_15:90774715-90774738:+_5-3	CIB1	239	517
CARHSP1_CCDS10537.1_ex0_16:8949174-8949197:-_5-1	CARHSP1	610	479
UBAP1L_CCDS53948.1_ex3_15:65394539-65394562:+_5-1	UBAP1L	403	610
SETBP1_CCDS11923.2_ex0_18:42281490-42281513:+_5-1	SETBP1	438	485
E2F2_CCDS236.1_ex6_1:23857055-23857078:+_5-4	E2F2	784	871
SYT12_CCDS8154.1_ex2_11:66807491-66807514:+_5-4	SYT12	554	393
TMEM31_CCDS35359.1_ex1_X:102968567-102968590:-_5-1	TMEM31	25	226
SCN4B_CCDS8389.1_ex3_11:118015791-118015814:+_10-9	SCN4B	103	218
PHACTR4_CCDS41293.1_ex4_1:28792905-28792928:-_5-2	PHACTR4	447	624
USP35_CCDS41693.1_ex5_11:77917062-77917085:-_5-5	USP35	182	136
ZNF711_CCDS35344.1_ex1_X:84510634-84510657:+_5-4	ZNF711	238	308
TBXA2R_CCDS42467.1_ex1_19:3600094-3600117:-_5-3	TBXA2R	665	552
DNAJC11_CCDS87.1_ex11_1:6714082-6714105:+_5-3	DNAJC11	116	607
PSMD4_CCDS991.1_ex6_1:151238475-151238498:+_5-3	PSMD4	2	461
CTAG2_CCDS14759.1_ex0_X:153880837-153880860:+_6-3	CTAG2	243	365
BBS12_CCDS3728.1_ex0_4:123663189-123663212:+_5-1	BBS12	13	16
BAIAP2L2_CCDS43018.1_ex11_22:38504333-38504356:-_5-5	BAIAP2L2	200	489
GUCA1A_CCDS4864.1_ex1_6:42146091-42146114:-_5-3	GUCA1A	174	224
SLC16A4_CCDS55621.1_ex4_1:110923663-110923686:-_7-5	SLC16A4	282	803
KIDINS220_CCDS42650.1_ex18_2:8934081-8934104:+_5-4	KIDINS220	230	230
LIF_CCDS13872.1_ex0_22:30639867-30639890:+_7-2	LIF	358	641
MEDAG_CCDS9338.1_ex1_13:31491627-31491650:+_5-3	MEDAG	29	70
RAB3GAP1_CCDS33294.1_ex11_2:135887583-135887606:+_5-4	RAB3GAP1	154	154
ITGA9_CCDS2669.1_ex1_3:37512590-37512613:+_5-2	ITGA9	282	435
RAD51_CCDS10062.1_ex1_15:40993326-40993349:+_5-2	RAD51	34	451
ZBTB14_CCDS11837.1_ex0_18:5291475-5291498:-_5-2	ZBTB14	0	10
ATP2A3_CCDS11041.1_ex14_17:3850932-3850955:-_5-3	ATP2A3	1177	919
PCSK9_CCDS603.1_ex2_1:55512274-55512297:+_5-3	PCSK9	342	411
PRKG2_CCDS3589.1_ex14_4:82090883-82090906:-_5-1	PRKG2	260	333
TMEM220_CCDS32567.1_ex1_17:10626634-10626657:-_5-1	TMEM220	344	348
C1GALT1_CCDS5355.1_ex1_7:7278000-7278023:-_5-4	C1GALT1	282	498
MACF1_CCDS435.1_ex12_1:39751385-39751408:-_5-1	MACF1	587	544
ORC5_CCDS47681.1_ex5_7:103838176-103838199:+_5-3	ORC5	0	50
TRAF3IP2_CCDS5093.1_ex2_6:111887645-111887668:-_10-5	TRAF3IP2	0	5
IBSP_CCDS3624.1_ex4_4:88731837-88731860:+_5-3	IBSP	143	368
SLC25A43_CCDS14577.1_ex1_X:118540474-118540497:+_5-1	SLC25A43	632	516
YTHDF1_CCDS13511.1_ex1_20:61835099-61835122:+_5-5	YTHDF1	349	370
C2orf61_CCDS1831.1_ex2_2:47378484-47378507:+_5-1	C2orf61	173	211
TMEM41B_CCDS31424.1_ex6_11:9335855-9335878:+_7-7	TMEM41B	171	628
EXO5_CCDS453.1_ex0_1:40980413-40980436:+_5-1	EXO5	34	9
CEP128_CCDS32130.1_ex20_14:81372373-81372396:+_5-3	CEP128	63	384
TPT1_CCDS66538.1_ex3_13:45914215-45914238:-_7-5	TPT1	7	194
CCDC85A_CCDS46290.1_ex0_2:56411863-56411886:-_5-1	CCDC85A	181	487
CCDC8_CCDS12685.1_ex0_19:46915586-46915609:-_5-4	CCDC8	273	364
AHR_CCDS5366.1_ex7_7:17374609-17374632:-_5-4	AHR	171	108
ATOH1_CCDS3638.1_ex0_4:94750430-94750453:-_5-3	ATOH1	2996	2452
DAP3_CCDS1120.1_ex3_1:155695259-155695282:-_5-1	DAP3	6	86
IP6K2_CCDS2777.1_ex2_3:48728806-48728829:-_10-2	IP6K2	4	45
ASCL3_CCDS7795.1_ex0_11:8959511-8959534:+_5-4	ASCL3	405	425
FAM205A_CCDS55305.1_ex1_9:34728062-34728085:-_5-3	FAM205A	323	594
PSMG1_CCDS13660.1_ex5_21:40553710-40553733:+_6-5	PSMG1	0	4
GPA33_CCDS1258.1_ex4_1:167038149-167038172:+_5-2	GPA33	120	335
CTH_CCDS53333.1_ex0_1:70877198-70877221:-_5-1	CTH	73	372
SLC6A15_CCDS53816.1_ex9_12:85279753-85279776:-_8-6	SLC6A15	237	429
ACER2_CCDS34992.1_ex0_9:19409173-19409196:+_5-1	ACER2	432	422
HAGHL_CCDS32354.1_ex2_16:778186-778209:+_5-2	HAGHL	528	795
TMC5_CCDS10577.1_ex1_16:19471650-19471673:-_5-1	TMC5	72	125
SECISBP2L_CCDS32234.1_ex12_15:49320759-49320782:-_5-2	SECISBP2L	536	512
CDH22_CCDS13395.1_ex5_20:44839081-44839104:-_5-2	CDH22	1005	814
ADAM33_CCDS13058.1_ex14_20:3654715-3654738:-_5-4	ADAM33	569	379
DENND5A_CCDS31423.1_ex15_11:9199767-9199790:+_5-2	DENND5A	298	307
SYNE4_CCDS42553.1_ex4_19:36497701-36497724:+_5-1	SYNE4	415	350
CHADL_CCDS46715.1_ex3_22:41634483-41634506:-_5-3	CHADL	607	483
HOMER1_CCDS43335.1_ex6_5:78746833-78746856:+_9-6	HOMER1	18	65
RBM12B_CCDS43755.1_ex0_8:94748409-94748432:-_5-3	RBM12B	522	416
TNFRSF21_CCDS4921.1_ex4_6:47253971-47253994:+_5-2	TNFRSF21	332	370
SERPINC1_CCDS1313.1_ex4_1:173881058-173881081:+_5-1	SERPINC1	188	314
DOCK10_CCDS46528.1_ex27_2:225684220-225684243:-_5-1	DOCK10	500	458
ERH_CCDS9794.1_ex1_14:69853671-69853694:+_5-2	ERH	23	608
RRP1_CCDS42951.1_ex7_21:45217820-45217843:+_5-5	RRP1	107	403
ARPP21_CCDS2661.1_ex11_3:35763209-35763232:-_8-7	ARPP21	656	708
GSTM5_CCDS811.1_ex1_1:110255299-110255322:+_3-1	GSTM5	314	360
ZNF567_CCDS12495.1_ex2_19:37210100-37210123:+_5-3	ZNF567	0	1
RBM15_CCDS59198.1_ex0_1:110882351-110882374:+_5-3	RBM15	528	538
AP3M2_CCDS6125.1_ex0_8:42012441-42012464:+_5-2	AP3M2	243	359
MRVI1_CCDS44538.2_ex8_11:10626022-10626045:-_5-3	MRVI1	159	95
THEGL_CCDS58899.1_ex0_4:57397260-57397283:-_5-5	THEGL	614	696
C10orf107_CCDS7262.1_ex2_10:63450333-63450356:+_5-4	C10orf107	90	220
TWIST2_CCDS46558.1_ex0_2:239756961-239756984:+_5-2	TWIST2	154	225
CNTNAP5_CCDS46401.1_ex5_2:125204476-125204499:-_5-2	CNTNAP5	456	750
KLK2_CCDS12808.1_ex1_19:51378062-51378085:+_9-2	KLK2	82	417
ZNF684_CCDS454.1_ex3_1:41012666-41012689:+_5-5	ZNF684	45	319
DKC1_CCDS14761.1_ex2_X:153993767-153993790:+_5-1	DKC1	1	270
PACSIN1_CCDS4793.1_ex1_6:34495223-34495246:+_5-3	PACSIN1	385	584
UTP3_CCDS3546.1_ex0_4:71554642-71554665:+_5-2	UTP3	281	550
ELF1_CCDS45043.1_ex1_13:41515490-41515513:-_5-1	ELF1	0	1
AZI2_CCDS2647.1_ex5_3:28380090-28380113:+_5-5	AZI2	38	78
TMEM174_CCDS4018.1_ex0_5:72469158-72469181:+_5-1	TMEM174	281	461
MYH11_CCDS10565.1_ex26_16:15847341-15847364:-_5-2	MYH11	616	547
ACAN_CCDS53970.1_ex4_15:89386844-89386867:-_5-2	ACAN	607	583
FAM198B_CCDS34087.1_ex4_4:159092256-159092279:-_5-5	FAM198B	571	628
CHTOP_CCDS1048.1_ex2_1:153614837-153614860:+_5-4	CHTOP	213	335
CASP10_CCDS2338.1_ex0_2:202050818-202050841:-_5-3	CASP10	184	498
GRXCR2_CCDS34263.1_ex2_5:145252347-145252370:-_5-5	GRXCR2	29	104
IGFBP3_CCDS34632.1_ex2_7:45956921-45956944:+_5-1	IGFBP3	33	202
MMP24_CCDS46593.1_ex2_20:33839744-33839767:-_5-2	MMP24	0	0
TUBE1_CCDS5100.1_ex6_6:112400834-112400857:-_5-2	TUBE1	36	108
STK19_CCDS34417.1_ex1_6:31940163-31940186:-_5-4	STK19	279	402
UBQLN1_CCDS6663.1_ex6_9:86293477-86293500:-_5-1	UBQLN1	421	314
PDCD7_CCDS10201.1_ex4_15:65425578-65425601:-_5-4	PDCD7	196	740
KIAA2018_CCDS43133.1_ex0_3:113379213-113379236:-_5-3	KIAA2018	379	331
AGAP3_CCDS43681.1_ex7_7:150817206-150817229:-_9-8	AGAP3	1027	622
ARHGAP11A_CCDS10028.1_ex7_15:32921848-32921871:-_5-3	ARHGAP11A	4	37
ETFDH_CCDS3800.1_ex4_4:159606292-159606315:+_5-2	ETFDH	756	404
C17orf112_CCDS56040.1_ex1_17:51063838-51063861:-_5-1	C17orf112	236	108
ZNF768_CCDS10681.2_ex0_16:30536772-30536795:+_5-2	ZNF768	264	515
FAM65B_CCDS47383.1_ex19_6:24873155-24873178:-_5-4	FAM65B	276	466
C1orf122_CCDS427.2_ex2_1:38274695-38274718:-_7-7	C1orf122	158	313
TRAF3IP1_CCDS33415.1_ex4_2:239237787-239237810:+_5-4	TRAF3IP1	300	263
DHX40_CCDS11617.1_ex6_17:57652810-57652833:+_5-4	DHX40	13	83
P2RY14_CCDS3156.1_ex0_3:150931686-150931709:+_5-3	P2RY14	172	211
